2010,Dodge NITRO 2WD,3.700,210,,4,R,4250,3.73,30.6,Tier 2 Cert Gasoline,292.2010000,30.5,29.530,0.40400,0.029550
2010,Dodge Ram 1500 2WD,5.700,345,,5,4,5500,3.55,26.0,Tier 2 Cert Gasoline,,26.0,46.990,0.60180,0.035530
2010,Dodge RAM 1500 PICKUP 2WD,4.700,295,,5,R,5500,3.55,27.4,Tier 2 Cert Gasoline,,25.6,39.170,1.03030,0.031050
2010,Dodge RAM 1500 PICKUP 2WD,3.700,215,,4,4,5000,3.55,26.7,Tier 2 Cert Gasoline,319.0670000,27.8,36.130,0.73820,0.029500
2010,Dodge RAM 1500 PICKUP 4WD,4.700,295,,5,4,6000,3.55,25.4,E85 (85% Ethanol 15% EPA Unleaded Gasoline),374.4000000,16.5,56.030,0.79210,0.038460
2010,Dodge RAM 1500 PICKUP 4WD,4.700,310,,5,4,5500,3.55,26.0,Tier 2 Cert Gasoline,,24.6,43.020,0.99400,0.029560
2010,Dodge VIPER COUPE,8.400,560,,6,R,3750,3.07,19.4,Tier 2 Cert Gasoline,296.0690000,30.0,48.610,0.16840,0.021430
2010,Jeep COMMANDER 2WD,3.700,210,,5,R,5000,3.07,30.2,Tier 2 Cert Gasoline,,27.2,34.980,0.73645,0.026410
2010,Jeep COMMANDER 2WD,4.700,235,,5,R,4750,3.55,28.7,E85 (85% Ethanol 15% EPA Unleaded Gasoline),,17.7,44.550,0.80280,0.029810
2010,Jeep Compass,2.400,165,,5,F,3375,3.34,42.3,Tier 2 Cert Gasoline,,40.1,31.130,0.38740,0.024040
2010,Jeep Grand Cherokee SRT8 AWD,6.100,420,8,5,R,5000,3.73,36.7,Tier 2 Cert Gasoline,425.3993066,20.9,57.310,0.65650,0.026680
2010,Jeep Patriot,2.000,165,4,4,F,3375,2.97,37.5,Tier 2 Cert Gasoline,219.1040000,40.4,26.780,0.34100,0.024840
2010,Jeep WRANGLER 2WD,3.800,190,,4,R,4500,3.73,28.3,Tier 2 Cert Gasoline,,28.2,36.790,0.30400,0.038980
2010,Jeep WRANGLER 4WD,3.800,190,,6,R,4250,3.21,29.7,Tier 2 Cert Gasoline,,26.6,37.990,0.65320,0.041750
2010,Magnum Magnum,3.500,250,,4,R,4250,3.64,30.8,Tier 2 Cert Gasoline,259.8749360,34.2,39.280,0.22027,0.021630
2010,Ferrari 458 Italia Spyder,4.500,558,8,7,R,3875,5.14,43.5,Tier 2 Cert Gasoline,363.4100000,24.3,44.063,0.19900,0.020000
2010,Ferrari 599 GTB FIORANO,5.900,611,12,6,R,4250,4.18,38.3,Tier 2 Cert Gasoline,423.7000000,20.9,50.920,0.26900,0.022000
2010,Ferrari 599 GTB FIORANO,5.900,611,12,6,R,4250,4.18,64.7,Tier 2 Cert Gasoline,419.9000000,21.1,50.920,0.26900,0.022000
2010,Ferrari 612 Scaglietti,5.700,532,12,6,R,4500,4.18,40.7,Tier 2 Cert Gasoline,415.7700000,21.4,64.050,0.93500,0.025302
2010,Ferrari 612 Scaglietti,5.700,532,12,6,R,4500,4.18,40.7,Tier 2 Cert Gasoline,407.8000000,21.8,64.050,0.93500,0.025302
2010,Ferrari California,4.300,453,8,7,R,4250,4.44,39.2,Tier 2 Cert Gasoline,340.9340000,25.9,46.030,0.11500,0.017000
